"","ID","achievement","social","immersion","dfs","fss","scenario"
"1","P01","lower",3.57142857142857,2.8,3.22222222222222,2.88888888888889,"gamified"
"2","P02","upper",2.85714285714286,2.2,3.66666666666667,3.88888888888889,"gamified"
"3","P03","lower",2.14285714285714,3.4,3.44444444444444,2.66666666666667,"gamified"
"4","P04","upper",2.71428571428571,3.8,3.55555555555556,4.55555555555556,"gamified"
"5","P05","upper",4,3.8,3.77777777777778,2.88888888888889,"gamified"
"6","P06","lower",3.28571428571429,2.4,3.77777777777778,3.44444444444444,"gamified"
"7","P07","lower",3.85714285714286,2.4,3.44444444444444,2.77777777777778,"gamified"
"8","P08","lower",2.71428571428571,3.2,3.66666666666667,4.55555555555556,"gamified"
"9","P09","upper",3.71428571428571,3.4,4,2.88888888888889,"gamified"
"10","P10","lower",2,2,3.11111111111111,3.33333333333333,"gamified"
"11","P11","upper",2,3.8,3.44444444444444,3,"gamified"
"12","P12","upper",3.28571428571429,2.4,2.77777777777778,3.11111111111111,"gamified"
"13","P13","upper",4,3.4,3.77777777777778,3.44444444444444,"gamified"
"14","P14","lower",2.57142857142857,3,2.77777777777778,4,"gamified"
"15","P15","upper",2.57142857142857,4.2,2.55555555555556,4.55555555555556,"gamified"
"16","P16","lower",1.71428571428571,2.6,3,4.44444444444444,"gamified"
"17","P17","upper",3.57142857142857,3.2,3.44444444444444,3.88888888888889,"non.gamified"
"18","P18","upper",3.57142857142857,3.2,3.22222222222222,3.22222222222222,"non.gamified"
"19","P19","upper",2.14285714285714,4,3.77777777777778,2.55555555555556,"non.gamified"
"20","P20","upper",1.28571428571429,2.6,3.88888888888889,3.33333333333333,"non.gamified"
"21","P21","lower",2.14285714285714,2.8,3.88888888888889,3.22222222222222,"non.gamified"
"22","P22","lower",2.14285714285714,3.6,3.11111111111111,3.66666666666667,"non.gamified"
"23","P23","lower",2.28571428571429,2.6,3.88888888888889,3.22222222222222,"non.gamified"
"24","P24","lower",3.57142857142857,3.2,3.77777777777778,4.44444444444444,"non.gamified"
"25","P26","lower",2,2.2,3.55555555555556,3.55555555555556,"non.gamified"
"26","P27","upper",3.85714285714286,4.4,3.22222222222222,3.44444444444444,"non.gamified"
"27","P28","lower",2.42857142857143,2,4,4,"non.gamified"
"28","P29","upper",4.85714285714286,3.8,4,3.88888888888889,"non.gamified"
"29","P31","upper",3,4.2,2.55555555555556,2.66666666666667,"non.gamified"
"30","P32","lower",2.42857142857143,2.4,4.11111111111111,4.55555555555556,"non.gamified"
